id	code	country	indicator	citations	fsize	links
340	HND	honduras	1.11957882299244E+04	722	3315102	6948
554	NZL	new zealand	7.36138312960086E+04	1427	6201233	15155
242	FJI	fiji	3.24039656552014E+04	343	2428571	6108
174	COM	comoros	1.63283744967119E+03	109	1375712	3984
792	TUR	turkey	3.02938742009640E+03	2857	14049568	44033
826	GBR	united kingdom	2.26185127785004E+03	8628	35289924	107339
450	MDG	madagascar	1.47002045945686E+04	635	4426741	10294
368	IRQ	iraq	1.05334107219827E+03	2568	11919538	33762
50	BGD	bangladesh	6.70519655670659E+02	3254	19238292	57315
478	MRT	mauritania	1.02830935658684E+02	494	2817073	7565
858	URY	uruguay	2.70614388584652E+04	454	3979898	10642
250	FRA	france	3.03306652154859E+03	1730	10752330	34546
44	BHS	bahamas	5.29978217895245E+01	400	2513540	6910
703	SVK	slovakia	2.32756055213431E+03	567	4087803	11688
372	IRL	ireland	1.06578318315941E+04	1615	6484724	16329
418	LAO	laos	2.81252109575467E+04	410	2605137	6778
410	KOR	south korea	1.29132671105419E+03	1484	6604974	14929
68	BOL	bolivia	2.84410375590374E+04	402	3681253	10308
454	MWI	malawi	9.86397794429199E+02	750	3050315	7024
218	ECU	ecuador	2.81105241761310E+04	898	5252818	12692
376	ISR	israel	9.30578820026056E+01	7951	25677910	65553
604	PER	peru	5.40236188891460E+04	633	5381479	16059
12	DZA	algeria	2.86929818802672E+02	721	6797727	19565
752	SWE	sweden	1.78117968051053E+04	2004	10834574	30870
356	IND	india	1.15482331572238E+03	5042	24381167	70861
834	TZA	tanzania	1.70547550626533E+03	556	4721413	11868
499	MNE	montenegro		1239	6874308	19854
762	TJK	tajikistan	7.73163784745159E+03	569	3856874	11733
768	TGO	togo	1.68696352726177E+03	74	1478904	4415
400	JOR	jordan	1.05572755417957E+02	914	5592938	15060
152	CHL	chile	5.02278471357187E+04	1430	7410887	19636
512	OMN	oman	3.85415439302024E+02	244	2740041	7050
566	NGA	nigeria	1.27292895682694E+03	1168	7926035	20332
724	ESP	spain	2.38535367104750E+03	3334	16565176	45770
268	GEO	georgia	1.29546264931360E+04	1722	7851210	21567
578	NOR	norway	7.51943932540787E+04	1151	7215017	20016
694	SLE	sierra leone	2.62636293873598E+04	610	3195183	7907
504	MAR	morocco	8.78570898399335E+02	1463	8889048	23442
266	GAB	gabon	9.81030812143965E+04	185	2259207	6708
328	GUY	guyana	3.01395800218356E+05	569	3495270	9188
308	GRD	grenada		124	1579737	4471
887	YEM	yemen	8.60395468075825E+01	925	5317491	14964
643	RUS	russia	3.00557782421824E+04	3858	19559146	53313
728	SSD	south sudan	2.30166446636396E+03	971	4079530	9758
48	BHR	bahrain	3.00261753183338E+00	984	5534198	14791
360	IDN	indonesia	8.08034299042912E+03	1109	6315182	17660
148	TCD	chad	1.16956200838436E+03	446	2572952	6902
484	MEX	mexico	3.34334978585681E+03	1935	10624402	27978
426	LSO	lesotho	2.52113195450393E+03	83	1161694	3443
112	BLR	belarus	3.92985421508557E+03	996	4888728	12776
670	VCT	saint vincent and the grenadines		47	1275427	3160
800	UGA	uganda	1.03781709703079E+03	668	3381652	9634
108	BDI	burundi	9.89910782076750E+02	210	1796598	4801
404	KEN	kenya	4.66702985327647E+02	1096	8286607	20012
72	BWA	botswana	1.18744631753106E+03	139	1154682	2889
380	ITA	italy	3.02985286636035E+03	1847	9978083	33234
116	KHM	cambodia	7.96819645687471E+03	851	5165635	13715
231	ETH	ethiopia	1.29648267650475E+03	1109	6232319	16459
548	VUT	vanuatu		265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	1.22674801369051E+04	956	4537626	11383
204	BEN	benin	9.97726153037243E+02	86	1013683	2666
76	BRA	brazil	2.82538710885314E+04	2424	12102945	32005
702	SGP	singapore	1.11127574455475E+02	1270	7965260	19928
90	SLB	solomon islands	7.96463488296263E+04	286	2615725	7016
352	ISL	iceland	5.25073819201641E+05	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	2.31929700260623E+04	273	2105051	5162
705	SVN	slovenia	9.06331358045548E+03	587	3362613	9659
276	DEU	germany	1.32668958599387E+03	809	4940123	15076
710	ZAF	south africa	8.42778694027878E+02	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	2.68126086817128E+02	707	4104779	12388
740	SUR	suriname	1.83579465802298E+05	156	1635993	4679
232	ERI	eritrea	4.42119108466818E+02	275	2382397	6381
776	TON	tonga		155	1499371	3416
462	MDV	maldives	8.69507250241288E+01	178	1780819	5626
860	UZB	uzbekistan	5.40286742143688E+02	740	4951129	14191
222	SLV	el salvador	2.46512315995038E+03	398	2716148	7133
616	POL	poland	1.39168441042653E+03	2953	15472218	44481
132	CPV	cape verde	6.01326526317055E+02	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.00629146049054E+03	2330	11515107	29006
414	KWT	kuwait	0.00000000000000E+00	837	5585031	12697
