id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	2.15089706217432E+09	1667	8899314	27064
170	COL	colombia	1.61984017207139E+10	1023	7038812	20089
340	HND	honduras	1.06902926315978E+09	722	3315102	6948
554	NZL	new zealand	-5.09641341554399E+08	1427	6201233	15155
242	FJI	fiji	1.58212691039475E+08	343	2428571	6108
174	COM	comoros	1.39353986599000E+07	109	1375712	3984
792	TUR	turkey	1.28230000000000E+10	2857	14049568	44033
826	GBR	united kingdom	4.83144540242780E+10	8628	35289924	107339
450	MDG	madagascar	8.37532519329800E+08	635	4426741	10294
368	IRQ	iraq	2.85200000000000E+09	2568	11919538	33762
50	BGD	bangladesh	1.50164707205132E+09	3254	19238292	57315
478	MRT	mauritania	1.12600475960200E+09	494	2817073	7565
858	URY	uruguay	2.78907293001951E+09	454	3979898	10642
250	FRA	france	6.48040081676142E+09	1730	10752330	34546
44	BHS	bahamas	3.82252000000000E+08	400	2513540	6910
703	SVK	slovakia	2.14826850073453E+09	567	4087803	11688
372	IRL	ireland	4.99601347522324E+10	1615	6484724	16329
418	LAO	laos	4.26667686175000E+08	410	2605137	6778
410	KOR	south korea	1.22207000000000E+10	1484	6604974	14929
68	BOL	bolivia	1.74961261439791E+09	402	3681253	10308
454	MWI	malawi	1.18437890098200E+08	750	3050315	7024
218	ECU	ecuador	7.25051206263417E+08	898	5252818	12692
376	ISR	israel	1.18042000000000E+10	7951	25677910	65553
604	PER	peru	9.29807823699972E+09	633	5381479	16059
12	DZA	algeria	1.68928629939846E+09	721	6797727	19565
752	SWE	sweden	-5.11920519579532E+09	2004	10834574	30870
356	IND	india	2.81530312703203E+10	5042	24381167	70861
834	TZA	tanzania	1.87239211469138E+09	556	4721413	11868
499	MNE	montenegro	4.46490330272441E+08	1239	6874308	19854
762	TJK	tajikistan	1.07812500000000E+08	569	3856874	11733
768	TGO	togo	8.42467000637000E+07	74	1478904	4415
400	JOR	jordan	1.79845070422535E+09	914	5592938	15060
152	CHL	chile	2.02581618779140E+10	1430	7410887	19636
512	OMN	oman	1.62587749126307E+09	244	2740041	7050
566	NGA	nigeria	5.60900000000000E+09	1168	7926035	20332
724	ESP	spain	4.49170063869666E+10	3334	16565176	45770
268	GEO	georgia	9.56323490470000E+08	1722	7851210	21567
578	NOR	norway	2.62725848824793E+09	1151	7215017	20016
694	SLE	sierra leone	1.44089846092094E+08	610	3195183	7907
504	MAR	morocco	3.36090992436421E+09	1463	8889048	23442
266	GAB	gabon	8.56000000000000E+08	185	2259207	6708
328	GUY	guyana	2.00523800000000E+08	569	3495270	9188
308	GRD	grenada	7.46884133333333E+07	124	1579737	4471
887	YEM	yemen	-1.33570895625639E+08	925	5317491	14964
643	RUS	russia	7.06537187090000E+10	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	9.88829787234043E+08	984	5534198	14791
360	IDN	indonesia	2.33443218209010E+10	1109	6315182	17660
148	TCD	chad	5.38417941867100E+08	446	2572952	6902
484	MEX	mexico	4.20934099200000E+10	1935	10624402	27978
426	LSO	lesotho	4.48955334671252E+07	83	1161694	3443
112	BLR	belarus	2.24610000000000E+09	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.26735012962963E+08	47	1275427	3160
800	UGA	uganda	1.19439834567980E+09	668	3381652	9634
108	BDI	burundi	6.88480683604228E+06	210	1796598	4801
404	KEN	kenya	5.14387425411800E+08	1096	8286607	20012
72	BWA	botswana	1.88606245727570E+08	139	1154682	2889
380	ITA	italy	1.31263955607531E+10	1847	9978083	33234
116	KHM	cambodia	1.34504425179474E+09	851	5165635	13715
231	ETH	ethiopia	9.52959700000000E+08	1109	6232319	16459
548	VUT	vanuatu	3.29674962401829E+07	265	2451779	7239
584	MHL	marshall islands	2.26274106200000E+07	97	1014048	3239
120	CMR	cameroon	3.25449331659182E+08	956	4537626	11383
204	BEN	benin	3.20057272690500E+08	86	1013683	2666
76	BRA	brazil	8.08429966806800E+10	2424	12102945	32005
702	SGP	singapore	6.37723167905378E+10	1270	7965260	19928
90	SLB	solomon islands	4.46532596830329E+07	286	2615725	7016
352	ISL	iceland	4.68703894114820E+08	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	3.23444330400000E+09	273	2105051	5162
705	SVN	slovenia	-4.18664939239623E+08	587	3362613	9659
276	DEU	germany	5.12669937106546E+10	809	4940123	15076
710	ZAF	south africa	8.11815364293524E+09	3528	20480119	48536
212	DMA	dominica	1.79157574074074E+07	92	1002182	2597
795	TKM	turkmenistan	3.06100000000000E+09	707	4104779	12388
740	SUR	suriname	1.37463325322000E+08	156	1635993	4679
232	ERI	eritrea	4.38590000000000E+07	275	2382397	6381
776	TON	tonga	1.16000000000000E+07	155	1499371	3416
462	MDV	maldives	3.60816336210787E+08	178	1780819	5626
860	UZB	uzbekistan	1.07700000000000E+09	740	4951129	14191
222	SLV	el salvador	1.96843649560128E+08	398	2716148	7133
616	POL	poland	-4.58600000000000E+09	2953	15472218	44481
132	CPV	cape verde	4.13249261337852E+07	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	8.90000000000000E+09	2330	11515107	29006
414	KWT	kuwait	1.84336999764914E+09	837	5585031	12697
