id	code	country	indicator	citations	fsize	links
662	LCA	saint lucia	1.66000000000000E-02	150	1856218	4866
96	BRN	brunei	9.20000000000000E-02	491	3348866	9852
364	IRN	iran	9.33000000000000E+01	5882	20529075	53463
784	ARE	united arab emirates	3.99800000000000E+00	556	3552603	8937
466	MLI	mali	5.18600000000000E+00	625	3401409	9256
682	SAU	saudi arabia	2.36700000000000E+01	1666	10453381	29624
659	KNA	saint kitts and nevis		59	1396862	3739
756	CHE	switzerland	2.61400000000000E+00	900	7055535	23274
600	PRY	paraguay	2.41300000000000E+00	192	2667817	6873
156	CHN	china	5.54100000000000E+02	3598	15920522	47263
51	ARM	armenia	2.94100000000000E+00	3008	13593125	39051
296	KIR	kiribati		112	990189	3050
84	BLZ	belize	1.01000000000000E-01	414	3294506	10922
788	TUN	tunisia	2.85000000000000E+00	1217	5287228	14404
804	UKR	ukraine	1.92400000000000E+01	3680	18180124	51204
434	LBY	libya	4.32600000000000E+00	1912	8030270	20645
270	GMB	gambia	9.05000000000000E-02	363	2260222	6453
246	FIN	finland	1.63400000000000E+00	656	5122395	13520
480	MUS	mauritius	7.25000000000000E-01	224	2507536	7547
28	ATG	antigua and barbuda	8.40000000000000E-03	55	1282394	3375
233	EST	estonia	1.79600000000000E+00	981	5722888	17295
760	SYR	syria	1.67600000000000E+01	3049	14605831	40095
214	DOM	dominican republic	5.47300000000000E+00	428	3088770	8806
104	MMR	burma	3.32300000000000E+01	2410	9196976	20975
586	PAK	pakistan	1.83500000000000E+02	4205	21477320	68229
642	ROU	romania	6.87600000000000E+00	789	5283644	15969
690	SYC	seychelles	1.37000000000000E-02	66	1450952	4500
203	CZE	czech republic	1.69900000000000E+00	348	3304578	9155
818	EGY	egypt	6.83000000000000E+01	3001	11672118	30922
598	PNG	papua new guinea	3.92100000000000E-01	387	3195466	8519
840	USA	united states	4.78400000000000E+02	15304	52182114	151469
40	AUT	austria	3.65700000000000E+00	1311	10892096	32445
496	MNG	mongolia	5.51000000000000E-01	1667	8899314	27064
170	COL	colombia	1.17700000000000E+01	1023	7038812	20089
340	HND	honduras	1.60700000000000E+00	722	3315102	6948
554	NZL	new zealand	4.75300000000000E+00	1427	6201233	15155
242	FJI	fiji	8.17000000000000E-02	343	2428571	6108
174	COM	comoros	1.00000000000000E-02	109	1375712	3984
792	TUR	turkey	4.01000000000000E+01	2857	14049568	44033
826	GBR	united kingdom	1.30300000000000E+01	8628	35289924	107339
450	MDG	madagascar	1.65000000000000E+01	635	4426741	10294
368	IRQ	iraq	6.60000000000000E+01	2568	11919538	33762
50	BGD	bangladesh	3.58700000000000E+01	3254	19238292	57315
478	MRT	mauritania	1.35000000000000E+00	494	2817073	7565
858	URY	uruguay	3.66000000000000E+00	454	3979898	10642
250	FRA	france	3.16200000000000E+01	1730	10752330	34546
44	BHS	bahamas		400	2513540	6910
703	SVK	slovakia	6.88000000000000E-01	567	4087803	11688
372	IRL	ireland	7.90000000000000E-01	1615	6484724	16329
418	LAO	laos	3.49300000000000E+00	410	2605137	6778
410	KOR	south korea	2.54700000000000E+01	1484	6604974	14929
68	BOL	bolivia	2.08800000000000E+00	402	3681253	10308
454	MWI	malawi	1.35700000000000E+00	750	3050315	7024
218	ECU	ecuador	9.91800000000000E+00	898	5252818	12692
376	ISR	israel	1.95400000000000E+00	7951	25677910	65553
604	PER	peru	1.36600000000000E+01	633	5381479	16059
12	DZA	algeria	5.72300000000000E+00	721	6797727	19565
752	SWE	sweden	2.61600000000000E+00	2004	10834574	30870
356	IND	india	7.61000000000000E+02	5042	24381167	70861
834	TZA	tanzania	5.18400000000000E+00	556	4721413	11868
499	MNE	montenegro	1.60900000000000E-01	1239	6874308	19854
762	TJK	tajikistan	1.14900000000000E+01	569	3856874	11733
768	TGO	togo	1.69000000000000E-01	74	1478904	4415
400	JOR	jordan	9.40900000000000E-01	914	5592938	15060
152	CHL	chile	3.54300000000000E+01	1430	7410887	19636
512	OMN	oman	1.32100000000000E+00	244	2740041	7050
566	NGA	nigeria	1.31100000000000E+01	1168	7926035	20332
724	ESP	spain	3.24600000000000E+01	3334	16565176	45770
268	GEO	georgia	1.82300000000000E+00	1722	7851210	21567
578	NOR	norway	2.93900000000000E+00	1151	7215017	20016
694	SLE	sierra leone	2.12200000000000E-01	610	3195183	7907
504	MAR	morocco	1.26100000000000E+01	1463	8889048	23442
266	GAB	gabon	1.39100000000000E-01	185	2259207	6708
328	GUY	guyana	1.44500000000000E+00	569	3495270	9188
308	GRD	grenada	1.00000000000000E-02	124	1579737	4471
887	YEM	yemen	3.56500000000000E+00	925	5317491	14964
643	RUS	russia	6.62000000000000E+01	3858	19559146	53313
728	SSD	south sudan	6.58000000000000E-01	971	4079530	9758
48	BHR	bahrain	3.57400000000000E-01	984	5534198	14791
360	IDN	indonesia	1.13300000000000E+02	1109	6315182	17660
148	TCD	chad	8.79600000000000E-01	446	2572952	6902
484	MEX	mexico	8.03000000000000E+01	1935	10624402	27978
426	LSO	lesotho	4.38000000000000E-02	83	1161694	3443
112	BLR	belarus	4.33800000000000E+00	996	4888728	12776
670	VCT	saint vincent and the grenadines	1.00000000000000E-02	47	1275427	3160
800	UGA	uganda	3.17400000000000E-01	668	3381652	9634
108	BDI	burundi	2.88000000000000E-01	210	1796598	4801
404	KEN	kenya	2.73500000000000E+00	1096	8286607	20012
72	BWA	botswana	1.94000000000000E-01	139	1154682	2889
380	ITA	italy	4.54100000000000E+01	1847	9978083	33234
116	KHM	cambodia	2.18400000000000E+00	851	5165635	13715
231	ETH	ethiopia	5.55800000000000E+00	1109	6232319	16459
548	VUT	vanuatu		265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	9.66400000000000E-01	956	4537626	11383
204	BEN	benin	1.30000000000000E-01	86	1013683	2666
76	BRA	brazil	7.48300000000000E+01	2424	12102945	32005
702	SGP	singapore	1.90000000000000E-01	1270	7965260	19928
90	SLB	solomon islands		286	2615725	7016
352	ISL	iceland	1.65000000000000E-01	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco	5.00000000000000E-03	288	2060126	5928
188	CRI	costa rica	2.35000000000000E+00	273	2105051	5162
705	SVN	slovenia	9.42000000000000E-01	587	3362613	9659
276	DEU	germany	3.23000000000000E+01	809	4940123	15076
710	ZAF	south africa	1.25000000000000E+01	3528	20480119	48536
212	DMA	dominica	1.66000000000000E-02	92	1002182	2597
795	TKM	turkmenistan	2.79500000000000E+01	707	4104779	12388
740	SUR	suriname	6.15900000000000E-01	156	1635993	4679
232	ERI	eritrea	5.82000000000000E-01	275	2382397	6381
776	TON	tonga		155	1499371	3416
462	MDV	maldives	5.90000000000000E-03	178	1780819	5626
860	UZB	uzbekistan	5.60000000000000E+01	740	4951129	14191
222	SLV	el salvador	2.11800000000000E+00	398	2716148	7133
616	POL	poland	1.19600000000000E+01	2953	15472218	44481
132	CPV	cape verde	2.20000000000000E-02	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	8.20300000000000E+01	2330	11515107	29006
414	KWT	kuwait	9.13200000000000E-01	837	5585031	12697
