id	code	country	indicator	citations	fsize	links
496	MNG	mongolia	6.00926565381285E+00	1667	8899314	27064
170	COL	colombia	6.81192425959809E+00	1023	7038812	20089
340	HND	honduras	8.58286592509334E+00	722	3315102	6948
554	NZL	new zealand	9.73879431994562E+00	1427	6201233	15155
242	FJI	fiji	4.13153293690171E+00	343	2428571	6108
174	COM	comoros	5.75730601931363E+00	109	1375712	3984
792	TUR	turkey	5.59012974901114E+00	2857	14049568	44033
826	GBR	united kingdom	9.11772873766018E+00	8628	35289924	107339
450	MDG	madagascar	4.23357909005989E+00	635	4426741	10294
368	IRQ	iraq	5.21514298451174E+00	2568	11919538	33762
50	BGD	bangladesh	3.72747769229269E+00	3254	19238292	57315
478	MRT	mauritania	3.77142965241988E+00	494	2817073	7565
858	URY	uruguay	8.75284192967184E+00	454	3979898	10642
250	FRA	france	1.16617093158217E+01	1730	10752330	34546
44	BHS	bahamas	7.26347830817210E+00	400	2513540	6910
703	SVK	slovakia	8.21358784369667E+00	567	4087803	11688
372	IRL	ireland	8.92180568345710E+00	1615	6484724	16329
418	LAO	laos	1.97843831237494E+00	410	2605137	6778
410	KOR	south korea	7.17279614326303E+00	1484	6604974	14929
68	BOL	bolivia	6.06505179987137E+00	402	3681253	10308
454	MWI	malawi	8.33502462348867E+00	750	3050315	7024
218	ECU	ecuador		898	5252818	12692
376	ISR	israel	7.23770872858333E+00	7951	25677910	65553
604	PER	peru	5.31788895264842E+00	633	5381479	16059
12	DZA	algeria	6.63502639266281E+00	721	6797727	19565
752	SWE	sweden	9.71029575592039E+00	2004	10834574	30870
356	IND	india	3.96799311575466E+00	5042	24381167	70861
834	TZA	tanzania	7.31143136318684E+00	556	4721413	11868
499	MNE	montenegro	6.48702066035467E+00	1239	6874308	19854
762	TJK	tajikistan	6.75199215347604E+00	569	3856874	11733
768	TGO	togo	8.62080223140191E+00	74	1478904	4415
400	JOR	jordan	7.22402931460112E+00	914	5592938	15060
152	CHL	chile	7.73083227844427E+00	1430	7410887	19636
512	OMN	oman	2.59887945367779E+00	244	2740041	7050
566	NGA	nigeria	3.87599694017795E+00	1168	7926035	20332
724	ESP	spain	8.87925998945149E+00	3334	16565176	45770
268	GEO	georgia	9.43271718068966E+00	1722	7851210	21567
578	NOR	norway	9.57301147967231E+00	1151	7215017	20016
694	SLE	sierra leone	1.18441074893414E+01	610	3195183	7907
504	MAR	morocco	6.01454985650517E+00	1463	8889048	23442
266	GAB	gabon	3.81462546491140E+00	185	2259207	6708
328	GUY	guyana	6.50000000000000E+00	569	3495270	9188
308	GRD	grenada	6.33872113676732E+00	124	1579737	4471
887	YEM	yemen	5.35170543259762E+00	925	5317491	14964
643	RUS	russia	6.54717851382627E+00	3858	19559146	53313
728	SSD	south sudan	2.23229223987715E+00	971	4079530	9758
48	BHR	bahrain	4.87498807986656E+00	984	5534198	14791
360	IDN	indonesia	3.06836439946720E+00	1109	6315182	17660
148	TCD	chad	3.55683573680610E+00	446	2572952	6902
484	MEX	mexico	6.23791555179163E+00	1935	10624402	27978
426	LSO	lesotho	1.14767149441968E+01	83	1161694	3443
112	BLR	belarus	6.06795584950692E+00	996	4888728	12776
670	VCT	saint vincent and the grenadines	5.20000000000000E+00	47	1275427	3160
800	UGA	uganda	9.76303506457161E+00	668	3381652	9634
108	BDI	burundi	8.01771651472640E+00	210	1796598	4801
404	KEN	kenya	4.47656354490746E+00	1096	8286607	20012
72	BWA	botswana	5.42946712963065E+00	139	1154682	2889
380	ITA	italy	9.09088694672479E+00	1847	9978083	33234
116	KHM	cambodia	7.51883296956047E+00	851	5165635	13715
231	ETH	ethiopia	5.06266856780110E+00	1109	6232319	16459
548	VUT	vanuatu	3.85245147103403E+00	265	2451779	7239
584	MHL	marshall islands	1.65322034648513E+01	97	1014048	3239
120	CMR	cameroon	5.10627757699931E+00	956	4537626	11383
204	BEN	benin	4.55973765273733E+00	86	1013683	2666
76	BRA	brazil	9.66038950919695E+00	2424	12102945	32005
702	SGP	singapore	4.55444822815351E+00	1270	7965260	19928
90	SLB	solomon islands	5.13286709293030E+00	286	2615725	7016
352	ISL	iceland	9.05893488985463E+00	744	5735302	17749
674	SMR	san marino	6.48767732588174E+00	66	802513	1998
492	MCO	monaco	4.03215711255061E+00	288	2060126	5928
188	CRI	costa rica	9.86872895958744E+00	273	2105051	5162
705	SVN	slovenia	9.15982331329075E+00	587	3362613	9659
